speaker,file,date,word,time,rel.time,proportion,maximum,minimum,closed_quotient,peaks_ratio,language,sex,glottocode,item,ipa,c1,c1_phonation,vowel,anteropost,height,c2,c2_phonation,c2_place
pl05,pl05-042,26/05/2017 18:32:55,podo,1.1100674282541696,0.05810907406905197,0.46629161950210907,0.20265501649017142,0.8047184402781855,0.602063423788014,0.25183344427911336,Polish,m,poli1260,34,podo,p,voiceless,o,back,mid,d,voiced,coronal
pl05,pl05-042,26/05/2017 18:32:55,podo,1.1165834051406738,0.06462505095555615,0.5185785551265837,0.20530324765757066,0.7940666932001987,0.588763445542628,0.2585466049837327,Polish,m,poli1260,34,podo,p,voiceless,o,back,mid,d,voiced,coronal
pl05,pl05-042,26/05/2017 18:32:55,podo,1.1233024315763056,0.07134407739118798,0.5724948456258131,0.1948079874487765,0.8072961796451164,0.6124881921963399,0.24130919030784115,Polish,m,poli1260,34,podo,p,voiceless,o,back,mid,d,voiced,coronal
pl05,pl05-042,26/05/2017 18:32:55,podo,1.129837325237967,0.07787897105284936,0.6249335774002888,0.2056607046570043,0.8144950923876588,0.6088343877306546,0.2525008518518122,Polish,m,poli1260,34,podo,p,voiceless,o,back,mid,d,voiced,coronal
pl05,pl05-042,26/05/2017 18:32:55,podo,1.1365366132112051,0.08457825902608751,0.6786914781859755,0.1960486692637715,0.8020956154187939,0.6060469461550224,0.2444205721800507,Polish,m,poli1260,34,podo,p,voiceless,o,back,mid,d,voiced,coronal
pl05,pl05-042,26/05/2017 18:32:55,podo,1.1432996871503283,0.09134133296521063,0.7329612243557182,0.18783929942493127,0.8080260063238843,0.620186706898953,0.23246689828648767,Polish,m,poli1260,34,podo,p,voiceless,o,back,mid,d,voiced,coronal
pl05,pl05-042,26/05/2017 18:32:55,podo,1.1499280891468588,0.09796973496174122,0.7861503062880933,0.19762452038584863,0.8117367904659996,0.6141122700801509,0.2434588683265137,Polish,m,poli1260,34,podo,p,voiceless,o,back,mid,d,voiced,coronal
pl05,pl05-042,26/05/2017 18:32:55,podo,1.156669670864316,0.10471131667919842,0.8402475898432126,0.20169203888491907,0.8210528393259168,0.6193608004409977,0.2456504980245948,Polish,m,poli1260,34,podo,p,voiceless,o,back,mid,d,voiced,coronal
pl05,pl05-042,26/05/2017 18:32:55,podo,1.1633415265316223,0.11138317234650463,0.8937853622829464,0.21325691080728543,0.8208032261378727,0.6075463153305873,0.25981490327556783,Polish,m,poli1260,34,podo,p,voiceless,o,back,mid,d,voiced,coronal
pl05,pl05-043,26/05/2017 18:32:58,pugu,1.2037186573931942,0.008526237892082511,0.12069541829982335,0.24495640122991147,0.713377169280078,0.4684207680501665,0.34337572293926255,Polish,m,poli1260,44,pugu,p,voiceless,u,back,high,g,voiced,velar
