Client family name	Date Time of recording	Time of sample in recording	Time of sample in annot	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue	X0 DLC_HyoidMandible	Y0 DLC_HyoidMandible	X1 DLC_HyoidMandible	Y1 DLC_HyoidMandible	X0 DLC_ShorttendonMandible	Y0 DLC_ShorttendonMandible	X1 DLC_ShorttendonMandible	Y1 DLC_ShorttendonMandible
it01	29/11/2016 15:17:29	1.0985	0.1040	Dico butu lentamente	u	45.8354	27.7542	46.6582	43.5279	45.9798	60.6242	53.2037	72.3020	65.3760	79.6304	78.0146	78.2650	89.9900	74.0238	95.4166	71.5408	101.0898	68.6822	105.6416	66.3937	110.6945	64.0992	45.2069	18.4440	88.7141	24.8010	88.2816	33.5298	88.7141	24.8010
it01	29/11/2016 15:17:35	1.0158	0.1050	Dico bugu lentamente	u	44.5229	28.6628	45.8876	42.6473	44.5480	60.8265	50.2822	71.2973	58.9470	79.5134	70.8998	81.1500	81.2940	74.0212	83.9980	69.9301	86.8815	66.6858	90.8902	61.7101	92.0495	54.4580	45.1359	18.1173	90.6034	23.7230	89.7924	31.2838	90.6034	23.7230
it01	29/11/2016 15:17:40	1.0902	0.1137	Dico pudu lentamente	u	44.5793	27.5659	46.0565	43.2111	46.5505	61.6467	53.1964	71.8071	64.4655	79.4183	77.3379	78.8090	89.2389	74.4821	94.4949	72.5750	100.4618	70.3032	105.4686	68.5448	110.7634	66.7797	45.2229	18.8196	87.6729	24.1326	87.0809	32.6593	87.6729	24.1326
it01	29/11/2016 15:17:45	1.1489	0.1265	Dico baga lentamente	a	36.3360	28.3877	37.3171	41.4400	43.7885	52.4433	51.2069	64.2132	59.9856	73.9055	72.8907	78.7020	85.2187	74.2900	88.2544	66.5520	92.8491	62.8909	100.1955	62.3341	105.0767	64.5089	44.4869	20.6175	86.2449	21.6488	85.6239	30.4776	86.2449	21.6488
it01	29/11/2016 15:17:51	1.2101	0.1200	Dico pogo lentamente	O	35.3454	28.3847	36.9471	41.9489	42.8781	54.5612	49.4851	67.1392	58.0057	77.8375	71.1749	81.0593	80.8119	71.9427	83.7660	66.8520	88.0541	62.8218	93.0872	60.2429	98.6746	59.0320	43.5939	18.9313	85.9017	22.7594	84.7766	31.8879	85.9017	22.7594
it01	29/11/2016 15:17:56	1.0362	0.1108	Dico budu lentamente	u	45.7218	26.5878	48.4476	40.4727	49.3089	58.0679	54.3390	71.6325	65.9353	78.7026	79.0134	77.5937	90.1252	73.3903	94.7544	70.8003	99.6665	68.9027	104.5680	66.8332	109.2832	65.3145	45.1412	18.3192	91.0034	24.6788	89.1077	32.8304	91.0034	24.6788
it01	29/11/2016 15:18:02	1.1510	0.1302	Dico poto lentamente	O	35.1776	27.1730	32.6992	39.4030	37.5279	52.0348	46.5399	62.6701	58.9835	68.7784	73.5017	71.1516	85.0658	69.7179	90.6385	68.5545	95.9738	67.9934	103.0374	67.8734	107.8170	68.0774	43.7147	20.6931	85.9021	23.6834	85.4135	33.2514	85.9021	23.6834
it01	29/11/2016 15:18:39	2.2252	0.0904	Dico pugu lentamente	u	43.2844	28.3421	42.7788	42.5602	42.2997	59.2930	48.4153	70.7952	58.1678	79.0167	71.0581	81.2735	81.3234	73.9117	84.9227	69.6300	88.5776	64.9413	91.7347	59.3715	93.2096	51.6757	44.7601	18.4466	87.5086	23.2757	86.7539	32.1774	87.5086	23.2757
it01	29/11/2016 15:18:45	1.1541	0.1292	Dico pada lentamente	a	33.9400	28.2576	32.6799	40.5222	40.4005	52.6836	51.9554	60.6289	64.1311	67.0144	77.0610	71.2507	89.4342	70.4075	94.5632	69.2122	99.3092	66.0838	104.1737	64.3133	108.5669	62.8631	44.1685	21.4048	86.5788	24.0089	85.8169	33.3561	86.5788	24.0089
it01	29/11/2016 15:18:50	1.1136	0.1210	Dico poco lentamente	O	35.5042	27.8608	33.1267	41.0997	39.9298	53.3194	50.1339	65.1780	58.1342	76.4696	72.1527	79.3523	82.6991	73.0356	87.1286	68.7103	90.8703	64.1480	94.9054	60.0967	101.3434	59.3537	44.2376	20.5484	85.6312	21.4810	84.8127	30.7736	85.6312	21.4810
it01	29/11/2016 15:18:54	1.0890	0.1195	Dico pata lentamente	a	34.0366	27.9020	32.3952	40.0874	39.5494	52.6435	49.3232	60.5805	60.9453	66.4847	73.9498	70.3363	86.2471	70.2202	92.3028	69.1796	97.4855	67.2938	102.5939	64.6186	106.9512	63.7136	44.5821	21.1531	86.0510	24.3526	85.2215	33.2868	86.0510	24.3526
it01	29/11/2016 15:18:59	1.3419	0.1263	Dico boco lentamente	O	34.3228	29.2971	33.5055	42.4526	40.4969	54.0839	48.4071	65.0241	56.6635	75.8305	70.3538	77.9409	81.5442	70.7460	84.9242	66.7663	88.5210	62.2244	92.0509	57.2423	94.8715	50.7657	43.6950	20.4401	86.0307	22.1224	84.7328	31.3259	86.0307	22.1224
it01	29/11/2016 15:19:04	1.2325	0.1341	Dico podo lentamente	O	35.4896	26.1116	32.9568	39.1899	38.3960	52.8255	48.1630	63.1714	60.6568	68.5230	74.5326	72.0077	87.5332	69.8009	92.4574	67.6520	97.9775	66.6677	103.8275	66.6313	108.1872	66.2227	43.4174	19.7269	87.2507	23.8934	86.2877	33.3001	87.2507	23.8934
it01	29/11/2016 15:19:09	1.1125	0.1256	Dico boto lentamente	O	35.1308	27.0823	31.5986	39.0178	34.8103	50.6526	44.5021	63.1041	57.0505	68.6216	71.6670	70.7165	83.8524	67.2168	88.7771	65.5853	94.5630	64.4979	100.4021	63.9151	106.8518	64.5956	44.9242	21.0763	86.5869	23.4343	85.6646	33.0857	86.5869	23.4343
it01	29/11/2016 15:19:14	1.0346	0.1341	Dico paca lentamente	a	38.1816	29.2234	38.9974	41.8011	43.7401	54.1368	50.1912	66.9783	58.3542	76.5331	71.6509	79.0717	82.0163	72.2697	86.0670	66.9654	90.5007	62.1393	95.8761	60.1771	100.7827	59.0462	43.6284	20.3665	84.7961	22.6880	83.7461	32.0816	84.7961	22.6880
it01	29/11/2016 15:19:19	1.0822	0.1515	Dico bodo lentamente	O	34.5454	27.6110	32.8040	40.2256	38.3078	52.5485	47.8747	62.3623	59.8557	68.8269	73.9566	71.2943	86.3212	69.0798	92.0462	68.0825	97.6493	67.5314	103.2993	66.8324	108.2828	65.8417	43.6688	20.5238	86.5130	24.1954	85.6470	34.1414	86.5130	24.1954
it01	29/11/2016 15:19:23	1.0623	0.0958	Dico pucu lentamente	u	44.0216	29.9084	41.4088	45.1010	40.9559	61.2353	47.7219	72.2264	57.8649	79.7244	70.1159	80.9265	81.0660	74.2923	85.3058	70.7470	88.2481	65.9337	92.3774	61.4371	92.7522	53.1089	45.1403	18.9361	86.6463	22.0907	85.3429	31.1073	86.6463	22.0907
it01	29/11/2016 15:19:29	1.2034	0.1600	Dico paga lentamente	a	36.2516	27.5785	37.3363	40.0256	44.0071	51.4874	51.5033	61.3476	59.5233	70.5826	69.4024	75.5675	82.5137	72.4409	87.4008	66.3753	91.4444	63.0458	96.9052	61.1236	102.1221	59.1050	44.0299	20.2944	85.9299	22.5050	84.8421	31.0791	85.9299	22.5050
it01	29/11/2016 15:19:34	1.1970	0.1506	Dico bada lentamente	a	34.5049	27.2671	33.0380	39.4641	39.4001	51.5929	50.2882	59.5961	61.6676	65.9688	74.0041	69.8216	87.3189	69.5485	92.9916	68.8546	98.6641	68.6080	104.0006	67.4036	109.4035	65.7473	44.3516	21.0063	88.2984	25.0745	87.6447	34.4351	88.2984	25.0745
it01	29/11/2016 15:19:39	1.2659	0.1403	Dico bogo lentamente	O	35.3343	27.6116	36.2733	41.0284	43.3654	53.2192	50.7185	63.7551	57.3041	77.2497	70.5746	81.6256	83.1475	75.6547	86.4829	71.3354	89.8781	66.1917	93.9332	62.0121	99.0933	59.6159	43.9244	19.8178	88.3169	22.4963	87.0708	31.6111	88.3169	22.4963
it01	29/11/2016 15:19:45	1.2925	0.1020	Dico putu lentamente	u	43.7097	27.4787	45.2794	42.6434	45.6467	58.8827	52.1919	70.3048	62.5905	79.0064	75.4174	78.8185	87.4899	74.2572	92.6829	70.9100	98.2261	68.0807	104.0576	65.8930	109.8847	63.7092	45.0868	18.5619	88.7006	24.4362	88.1739	33.1387	88.7006	24.4362
it01	29/11/2016 15:19:50	1.1712	0.1300	Dico bata lentamente	a	32.4727	28.3116	31.5190	40.4302	38.8223	51.9401	50.0860	59.9015	61.9862	67.1059	75.2195	70.3525	87.6917	70.2622	93.8295	69.6943	99.2882	68.7567	104.4235	67.3815	109.6070	65.7482	45.1881	21.8872	88.5265	24.4882	87.4380	33.6764	88.5265	24.4882
it01	29/11/2016 15:19:55	1.1870	0.1040	Dico bucu lentamente	u	42.8447	26.3965	43.4007	41.6304	42.4284	57.8727	47.8282	70.3389	56.4282	79.9901	69.4028	82.5304	79.1768	74.8855	83.6842	70.1881	88.0806	66.6181	92.5755	62.8481	93.6318	53.5440	45.0069	17.4720	91.1529	23.0867	89.6499	31.5759	91.1529	23.0867
it01	29/11/2016 15:20:00	1.2247	0.1380	Dico baca lentamente	a	34.2141	29.5805	35.1280	42.1206	43.7173	53.0185	51.5537	63.1751	58.8906	75.0992	71.8596	79.1569	83.4427	72.2681	87.1284	67.4305	91.7706	63.5437	97.0665	60.5374	102.4906	58.6739	43.6237	20.8784	87.3136	22.9417	85.9088	32.1827	87.3136	22.9417
it01	29/11/2016 15:20:05	1.2623	0.1127	Dico butu lentamente	u	45.3494	28.0710	46.7574	42.9376	45.8304	58.2687	51.1405	70.9031	62.1810	78.9841	76.2823	78.9769	88.7500	74.1808	94.2674	71.4541	99.2399	68.8994	104.4324	66.1766	109.1415	63.4224	45.3753	19.1474	90.9273	25.9014	89.9624	35.7127	90.9273	25.9014
it01	29/11/2016 15:20:11	1.4130	0.1263	Dico bugu lentamente	u	43.8368	28.8156	43.2884	44.0095	43.2408	61.1299	50.5103	71.9479	59.5511	80.7944	72.1143	82.8181	82.8580	75.0125	86.5838	70.6835	89.7703	66.2484	92.7133	60.8081	93.6392	53.6015	45.2223	18.8351	92.7201	21.9405	90.3975	32.3186	92.7201	21.9405
it01	29/11/2016 15:20:17	1.3423	0.1283	Dico pudu lentamente	u	45.1844	27.8596	46.9008	43.3979	47.9444	59.8095	53.8230	71.3118	64.8127	78.9763	76.9268	79.0589	87.7590	73.0169	92.8749	70.1254	97.7360	67.3971	103.4048	65.5287	108.7617	63.4824	44.9178	19.1603	91.4482	26.3694	89.2355	36.6306	91.4482	26.3694
it01	29/11/2016 15:20:22	1.4289	0.1398	Dico baga lentamente	a	35.2087	28.4998	36.8291	41.3652	46.8598	53.5206	56.0198	64.3771	65.1961	77.3161	77.9914	81.4333	89.0955	73.9644	91.9444	68.3545	94.9916	64.0884	99.9174	59.6400	105.2572	57.0921	44.8760	20.5286	90.0094	24.3833	88.6529	32.8137	90.0094	24.3833
it01	29/11/2016 15:20:28	1.3040	0.1437	Dico pogo lentamente	O	35.9091	27.3158	36.8360	40.9406	43.7959	54.1476	51.2463	67.1910	61.3454	78.3117	74.8868	79.9202	85.0238	71.8730	87.8844	67.0172	91.9402	63.1976	97.4937	60.0331	102.1940	57.3953	44.3611	18.9706	88.3360	22.8641	87.2775	32.8093	88.3360	22.8641
it01	29/11/2016 15:20:33	1.2360	0.1176	Dico budu lentamente	u	45.7498	26.9604	47.1976	43.5135	48.7941	61.5221	54.0593	72.1456	64.0343	79.0168	76.0101	79.3716	85.8344	73.9329	90.3820	71.3949	95.7064	70.8141	101.8339	71.8050	105.6953	73.6065	44.6883	18.2189	94.4070	20.6235	92.4615	31.8192	94.4070	20.6235
it01	29/11/2016 15:20:39	1.3804	0.1302	Dico poto lentamente	O	35.3051	26.7554	32.3515	39.3485	36.9451	51.6548	46.7826	61.8026	59.2507	67.5448	72.5973	71.2045	84.5567	68.7448	89.6440	66.8654	95.4269	66.9498	102.6117	68.1126	107.9266	69.0581	44.1286	20.5778	89.6172	25.1802	87.9667	34.6640	89.6172	25.1802
it01	29/11/2016 15:21:25	1.1823	0.0860	Dico pugu lentamente	u	43.3654	26.1997	44.8326	40.6554	43.2840	56.0479	47.9664	69.5197	56.9003	77.9577	69.9090	81.9192	81.5169	76.6122	85.1129	72.8930	88.2816	69.4071	92.7098	66.6352	96.4278	63.4482	44.9017	18.5227	91.1013	23.6068	90.2446	31.9034	91.1013	23.6068
it01	29/11/2016 15:21:30	1.1758	0.1302	Dico pada lentamente	a	35.4768	27.6459	33.3395	40.3687	40.7361	52.5422	52.1468	60.9256	64.9714	67.4753	79.1100	71.8802	92.0825	71.3973	97.5345	69.9739	102.4949	68.1768	108.3704	66.3113	112.9989	65.2470	44.9718	21.2912	89.9879	26.0369	89.1048	35.2034	89.9879	26.0369
it01	29/11/2016 15:21:35	1.0365	0.1205	Dico poco lentamente	O	35.2415	29.1200	35.2105	42.5535	41.9312	54.7780	49.9280	65.4031	57.3673	76.5864	70.4995	79.8579	80.0728	71.7106	83.6737	66.4336	88.0123	63.1012	94.5080	60.5653	98.9698	58.4443	44.9361	21.5102	87.0894	22.5188	86.0830	31.2485	87.0894	22.5188
it01	29/11/2016 15:21:40	1.1237	0.1252	Dico pata lentamente	a	32.9735	28.6659	31.6554	40.7034	39.4074	52.7115	52.0687	60.8986	63.9968	66.7711	76.9951	71.0352	90.3298	70.1801	96.1829	69.6692	101.4656	68.5926	107.0392	67.0658	112.4789	65.7274	45.0726	22.0388	88.8389	25.7994	87.9269	34.8685	88.8389	25.7994
it01	29/11/2016 15:21:45	1.2167	0.1341	Dico boco lentamente	O	35.3788	29.3255	33.3235	42.8908	39.9491	55.1095	48.7289	67.1394	59.2706	77.1693	72.7099	80.4928	82.8232	72.5870	86.6233	69.2429	90.4772	65.2062	93.8336	61.5467	95.4042	54.7913	44.9653	21.2893	88.9552	22.9381	87.8697	31.9881	88.9552	22.9381
it01	29/11/2016 15:21:51	1.0665	0.1416	Dico podo lentamente	O	37.3059	27.8964	33.8839	40.1577	39.1186	53.2299	48.9010	62.9319	60.4376	68.8458	74.3872	72.4173	86.9709	69.6955	92.7974	68.4778	98.5696	67.7106	103.8559	67.6516	108.9007	66.7513	45.1013	21.5307	89.4153	24.7468	88.6480	34.7738	89.4153	24.7468
it01	29/11/2016 15:21:56	1.2715	0.1305	Dico boto lentamente	O	34.8296	28.1620	33.0982	40.0998	36.8559	52.6493	47.5583	64.1154	59.0680	68.5735	72.7758	71.1566	84.9002	68.4792	90.1745	66.8362	95.7799	66.1404	102.6806	65.9453	108.6654	66.2504	45.2313	21.3615	90.4991	25.8381	89.4700	35.2507	90.4991	25.8381
it01	29/11/2016 15:22:01	1.1639	0.1341	Dico paca lentamente	a	34.9413	28.9184	34.9970	41.7576	44.0069	53.6508	54.7636	65.8842	63.2896	77.7582	77.3958	81.1706	88.3333	72.9496	91.9898	67.5530	95.3500	63.2175	100.4907	58.7415	106.4936	56.4386	44.7756	21.0598	87.4975	22.4579	87.0682	31.1581	87.4975	22.4579
it01	29/11/2016 15:22:06	1.1803	0.1574	Dico bodo lentamente	O	37.2429	28.0306	33.5953	40.2711	38.7931	53.3886	48.9558	62.9985	61.8964	68.8387	75.7172	71.5879	88.6399	70.0889	94.3844	69.4159	99.9217	68.5227	105.2451	67.7478	110.8410	67.2073	45.2632	21.4671	89.5495	25.3888	88.7664	35.2700	89.5495	25.3888
it01	29/11/2016 15:22:11	1.1711	0.1098	Dico pucu lentamente	u	43.5050	27.1972	45.1850	41.6821	43.9056	56.6188	48.8895	71.2681	58.7487	80.4467	71.0672	82.7608	81.8775	75.0677	84.8078	70.5013	87.6498	65.8258	90.0387	60.3002	91.2114	53.2261	44.7527	18.3478	89.3467	23.6473	88.5481	32.1160	89.3467	23.6473
it01	29/11/2016 15:22:16	1.2271	0.1467	Dico paga lentamente	a	35.9299	28.3941	38.2312	43.0373	46.3027	54.3003	54.1054	66.5662	61.9555	78.9257	75.0423	82.5732	87.0714	75.6530	91.2400	71.2877	94.4399	66.2452	98.3135	62.6569	103.0199	60.4522	43.8220	20.7369	85.8948	23.0541	84.8435	31.9594	85.8948	23.0541
it01	29/11/2016 15:22:21	1.2019	0.1448	Dico bada lentamente	a	35.0635	26.7899	32.6901	39.1889	39.5723	51.6370	50.4087	59.5603	62.9353	65.7806	75.5151	70.3789	89.1628	70.2099	95.0446	70.5396	101.0895	69.1806	105.6019	67.7431	110.8796	66.7473	44.6359	20.5645	88.5064	24.6007	88.0814	33.0779	88.5064	24.6007
it01	29/11/2016 15:22:26	1.2431	0.1467	Dico bogo lentamente	O	36.4827	27.1635	36.2325	40.1670	41.7910	52.9553	48.9536	64.4338	56.9512	75.3886	70.2481	80.0866	81.8563	73.4561	85.9465	69.0128	90.2482	65.5640	95.3326	63.4675	101.1262	62.6467	44.2873	19.7209	87.7338	22.7191	86.0186	31.7359	87.7338	22.7191
it01	29/11/2016 15:22:31	1.1134	0.1283	Dico putu lentamente	u	45.4136	27.6072	46.1383	42.3301	47.9137	57.9719	52.4284	70.2193	64.4562	78.7442	77.0241	79.7256	89.0919	75.2059	94.9610	72.9058	100.3995	69.9697	105.7593	67.3918	111.3467	65.5995	45.4912	18.3607	90.5242	25.3899	89.1955	34.2279	90.5242	25.3899
it01	29/11/2016 15:22:36	1.1894	0.1351	Dico bata lentamente	a	33.3260	28.6585	31.9346	41.1243	40.9309	53.6503	53.8221	61.5907	64.8092	67.9241	78.3826	71.9834	90.7134	71.7759	95.8032	71.0628	100.8280	69.2752	105.4130	68.1266	71.0042	54.7252	44.4594	21.7441	88.0060	24.1519	87.5892	32.7635	88.0060	24.1519
it01	29/11/2016 15:22:41	1.2382	0.0943	Dico bucu lentamente	u	44.0585	27.4632	44.8744	43.7942	41.9448	61.2573	48.3799	72.6702	58.6319	80.6804	70.7960	83.0573	82.7680	76.5281	85.7353	70.7991	89.3446	65.5184	92.1656	60.4004	93.1455	53.4712	44.8867	18.2055	90.2998	24.7386	88.8755	32.5004	90.2998	24.7386
it01	29/11/2016 15:22:47	1.1807	0.1390	Dico baca lentamente	a	33.9936	29.4991	34.8295	42.5403	43.1322	53.0297	51.7181	63.1155	59.3834	74.4288	71.4401	79.1132	81.8790	72.8373	85.3822	67.7912	89.8253	63.7148	95.3933	60.8772	100.1571	58.8531	44.5599	20.9082	86.8343	22.6778	85.8398	31.0508	86.8343	22.6778
it01	29/11/2016 15:22:52	1.2351	0.1050	Dico butu lentamente	u	46.5606	26.2110	49.4245	40.6367	49.6086	57.0706	53.7409	70.7564	65.2227	79.0710	77.9416	78.8837	89.5386	74.1127	94.9819	71.3148	100.8784	68.3858	105.9084	65.7878	111.8173	63.7349	45.1912	18.6146	91.5938	26.7522	89.3189	36.7316	91.5938	26.7522
it01	29/11/2016 15:22:57	1.2332	0.1106	Dico bugu lentamente	u	45.3181	28.9241	46.3308	44.7831	45.6337	61.3283	51.4723	71.3389	59.2656	79.5557	71.3638	82.0316	82.6445	76.9718	86.1664	72.4335	89.0545	66.9941	93.4581	63.3161	93.5598	55.6316	44.9970	18.1581	92.5542	24.4694	90.0333	33.0648	92.5542	24.4694
it01	29/11/2016 15:23:03	1.1342	0.1291	Dico pudu lentamente	u	45.4327	26.8176	47.1552	42.0970	48.1417	56.7519	52.9074	68.6176	63.8728	77.6992	77.0101	79.0354	89.5558	74.8632	95.3428	72.2507	100.6089	69.7312	105.5079	67.4642	111.7674	65.7178	45.2195	18.0571	91.7034	25.5728	90.0537	34.5745	91.7034	25.5728
it01	29/11/2016 15:23:08	1.2681	0.1404	Dico baga lentamente	a	35.9869	27.4857	38.6681	41.0926	46.5506	53.1142	53.5216	66.0859	64.8308	76.0488	78.5702	76.3618	89.4030	71.0922	93.8918	67.0903	98.0205	63.2357	102.2778	58.6844	107.1237	56.2147	44.5870	19.9115	87.5770	22.6586	87.1346	31.6628	87.5770	22.6586
it01	29/11/2016 15:23:14	1.0275	0.1383	Dico pogo lentamente	O	35.3147	27.1247	36.6506	40.8647	44.0479	53.9891	52.5078	63.5281	60.2365	77.4837	72.4141	83.9128	84.4842	78.8627	89.3540	74.2038	91.6176	67.8543	97.7928	66.0447	103.1367	63.1969	43.5428	18.6826	88.3309	23.6880	87.6864	31.8450	88.3309	23.6880
it01	29/11/2016 15:23:19	1.0963	0.1290	Dico budu lentamente	u	46.5777	27.5862	48.9972	41.2290	49.4373	56.1425	53.5108	70.0960	63.9420	78.3988	76.4002	79.0134	88.7729	74.6673	94.4420	72.2576	99.5211	70.1183	105.8094	67.0206	111.8457	64.8715	45.3545	18.1079	92.8360	25.0289	91.7008	33.6117	92.8360	25.0289
it01	29/11/2016 15:23:25	1.1127	0.1321	Dico poto lentamente	O	35.1601	29.0537	32.6628	40.8799	36.6615	53.2425	49.0530	63.3386	61.2525	68.8338	75.1597	71.8250	87.3195	69.7487	92.8651	68.2763	98.5774	67.6577	104.1032	67.1288	109.3791	66.9308	44.5453	21.9030	88.3949	25.0009	88.1796	34.5353	88.3949	25.0009
it01	29/11/2016 15:24:07	1.6717	0.1014	Dico pugu lentamente	u	44.5199	27.3455	46.0298	42.1316	46.3407	56.9442	50.0660	68.8080	57.5754	79.6925	71.0077	83.7601	82.9827	76.4927	86.2224	71.7875	89.2177	67.0569	92.5566	61.9636	92.5462	53.8614	45.0243	18.6173	90.3609	24.0193	89.6143	31.8694	90.3609	24.0193
it01	29/11/2016 15:24:12	1.0728	0.1352	Dico pada lentamente	a	35.7132	26.6389	33.1575	38.9461	39.3868	51.2213	50.2446	58.6038	61.5225	65.9542	74.4797	70.6150	87.7914	70.6762	95.1827	70.0697	100.1965	67.6491	105.9091	66.0780	112.2161	64.7177	44.1638	19.5614	90.1172	25.7896	89.9722	35.1176	90.1172	25.7896
it01	29/11/2016 15:24:17	0.9341	0.1157	Dico poco lentamente	O	35.7001	28.8091	35.5647	42.8937	42.9932	54.4137	50.7186	64.6884	56.2731	76.4756	69.2885	80.8048	80.0840	74.4013	83.8537	69.3388	87.5985	66.4794	91.0631	62.9548	95.3125	60.1878	44.5221	20.9953	86.8155	22.5724	85.7666	31.4737	86.8155	22.5724
it01	29/11/2016 15:24:22	1.0342	0.1219	Dico pata lentamente	a	32.4772	27.8007	30.6422	39.3309	37.5188	51.6880	50.3134	58.7324	61.9098	65.6508	74.7516	70.4749	87.0659	70.9826	93.2349	70.3777	98.2333	68.8333	103.3664	66.7661	108.3956	64.9278	44.1519	21.0722	86.9334	24.3522	86.2794	33.1863	86.9334	24.3522
it01	29/11/2016 15:24:27	0.9747	0.1260	Dico boco lentamente	O	34.7972	27.7634	33.8536	40.2483	39.5792	52.8637	46.8118	63.4989	54.6307	74.7360	67.7648	80.6661	78.6947	74.8222	82.5598	70.2466	87.4890	65.8477	91.2921	63.3168	95.0330	59.7667	43.8432	19.7682	87.1051	22.6951	85.6122	32.3651	87.1051	22.6951
it01	29/11/2016 15:24:32	1.0243	0.1413	Dico podo lentamente	O	37.0851	27.3709	33.7722	39.7995	38.1360	53.3297	48.8095	64.0687	61.7637	70.3923	75.5139	73.3795	88.8240	71.4040	93.9650	69.8052	98.9590	68.6969	104.2762	67.6906	109.3002	66.7004	44.7658	21.1778	87.8396	24.6711	87.4846	34.2401	87.8396	24.6711
it01	29/11/2016 15:24:37	1.0251	0.1276	Dico boto lentamente	O	35.1922	27.6756	32.5283	39.8097	36.2341	51.8179	48.1282	63.6634	60.8524	69.5417	75.4403	71.3676	88.1602	68.2643	94.0515	67.1834	100.5519	66.8656	106.5879	66.6493	112.3587	66.5842	44.0676	20.8074	89.0364	25.5061	87.9213	34.9702	89.0364	25.5061
it01	29/11/2016 15:24:42	1.0596	0.1388	Dico paca lentamente	a	32.8474	28.9429	33.6860	41.4825	42.4456	52.7223	53.0048	63.0705	59.6595	73.9231	70.8667	79.3064	84.2944	75.3171	88.6523	70.7742	94.1464	67.5535	98.1964	60.8990	102.5836	59.1267	44.5277	20.8672	87.0041	23.0152	86.3836	31.6576	87.0041	23.0152
it01	29/11/2016 15:24:47	1.0361	0.1434	Dico bodo lentamente	O	35.5118	26.8740	33.5051	39.6972	38.9192	52.6990	48.8404	63.1058	60.9213	70.0691	74.9783	72.0780	87.5583	68.7692	92.9420	66.7191	98.6661	65.9089	104.5001	65.4358	109.4438	65.5202	44.1626	20.0253	89.6003	25.0294	89.0463	34.2413	89.6003	25.0294
it01	29/11/2016 15:24:52	1.0325	0.1045	Dico pucu lentamente	u	44.2045	28.9343	42.8913	43.0301	42.2885	61.7616	48.7828	73.5278	59.5203	81.1229	72.7343	83.2328	82.5930	76.5512	86.0355	71.7880	89.4518	67.0664	91.7700	61.7294	91.8658	53.3200	44.5881	18.4406	88.6451	23.2742	88.3097	31.4316	88.6451	23.2742
it01	29/11/2016 15:24:57	1.0680	0.1477	Dico paga lentamente	a	35.4313	27.0825	34.4436	38.8491	42.0056	49.4215	50.8880	59.2595	59.3554	69.5421	71.9164	75.3141	81.8584	71.6813	88.4078	67.9772	92.7967	65.0256	97.6590	63.9833	103.0540	63.8107	44.9215	20.0989	86.8011	22.2096	86.2180	31.2088	86.8011	22.2096
it01	29/11/2016 15:25:02	1.0419	0.1500	Dico bada lentamente	a	35.2125	25.5776	32.6828	38.6333	38.6946	50.4453	49.3707	59.1595	61.6567	65.8769	75.0564	69.8292	87.7730	70.1738	94.6421	68.9159	99.9196	67.4392	105.0121	65.8803	110.5182	64.8274	44.6835	20.2056	89.0782	24.1394	88.7549	33.2849	89.0782	24.1394
it01	29/11/2016 15:25:07	1.1373	0.1500	Dico bogo lentamente	O	37.5264	28.3530	37.3480	42.2574	43.0205	54.8628	48.5329	67.3643	57.0416	77.9423	70.5467	81.2886	81.2694	75.1994	85.3363	70.3222	89.4878	66.1474	93.1386	63.0017	99.7032	61.7850	46.0949	21.1151	86.7820	23.0538	85.8299	32.2884	86.7820	23.0538
it01	29/11/2016 15:25:12	1.0630	0.1091	Dico putu lentamente	u	44.8362	27.9361	45.7852	41.9863	45.3688	57.7185	51.4697	70.4334	62.7452	78.6097	77.0175	79.4801	89.0610	74.9276	95.1047	71.5870	100.7451	68.2997	105.9320	66.2632	111.5636	64.1255	45.1307	17.8862	90.3104	25.6210	89.8719	34.2324	90.3104	25.6210
it01	29/11/2016 15:25:18	1.1824	0.1301	Dico bata lentamente	a	32.6250	28.8584	31.8940	41.3964	39.9896	53.8721	52.9035	62.7163	65.3776	68.6461	80.3368	72.8309	92.6093	71.8452	97.4858	70.0509	102.4451	67.9838	106.6701	65.5443	111.3132	64.0426	44.9049	21.2592	87.6775	24.5774	86.8753	33.3365	87.6775	24.5774
it01	29/11/2016 15:25:24	1.1180	0.1116	Dico bucu lentamente	u	44.2368	27.5159	45.3907	40.8787	42.8784	57.3423	46.8444	72.2399	56.3998	80.7407	70.0014	83.4905	80.6998	76.9463	85.4042	72.0307	89.9941	67.2887	94.2320	63.8047	96.8438	58.0956	45.0480	17.4036	91.0607	24.4766	89.3740	33.6797	91.0607	24.4766
